0.000970,0.001648,0.001370,-0.099445,0.001444,-0.000104,0.803209
-0.008494,0.012769,0.014946,-0.090799,0.002013,0.010993,0.798110
-0.011291,0.024024,0.034391,-0.082438,0.007621,0.022090,0.793254
-0.013964,0.035001,0.053247,-0.074049,0.012824,0.032605,0.788637
-0.017470,0.045902,0.070753,-0.065639,0.016924,0.042572,0.784255
-0.021193,0.056733,0.087522,-0.057211,0.020434,0.052017,0.780105
-0.024950,0.067497,0.103739,-0.048765,0.023507,0.060956,0.776183
-0.028675,0.078200,0.119482,-0.040299,0.026203,0.069400,0.772485
-0.032341,0.088848,0.134789,-0.031809,0.028547,0.077360,0.769007
-0.035934,0.099447,0.149685,-0.023291,0.030557,0.084844,0.765745
-0.039450,0.110001,0.164191,-0.014743,0.032243,0.091861,0.762694
-0.042885,0.120518,0.178320,-0.006160,0.033612,0.098421,0.759851
-0.046239,0.131001,0.192087,0.002461,0.034669,0.104531,0.757211
-0.049514,0.141458,0.205504,0.011124,0.035421,0.110201,0.754770
-0.052710,0.151892,0.218582,0.019831,0.035873,0.115440,0.752523
-0.055828,0.162310,0.231334,0.028585,0.036028,0.120257,0.750465
-0.058871,0.172715,0.243769,0.037389,0.035892,0.124659,0.748592
-0.061841,0.183112,0.255898,0.046246,0.035469,0.128658,0.746899
-0.064739,0.193505,0.267731,0.055157,0.034763,0.132260,0.745382
-0.067568,0.203898,0.279277,0.064125,0.033780,0.135476,0.744035
-0.070330,0.214295,0.290546,0.073150,0.032522,0.138315,0.742854
-0.073028,0.224698,0.301547,0.082233,0.030996,0.140785,0.741833
-0.075663,0.235111,0.312288,0.091377,0.029205,0.142896,0.740967
-0.078238,0.245536,0.322777,0.100580,0.027155,0.144657,0.740251
-0.080757,0.255975,0.333022,0.109844,0.024848,0.146078,0.739680
-0.083221,0.266431,0.343030,0.119167,0.022291,0.147167,0.739248
-0.085636,0.276905,0.352808,0.128551,0.019488,0.147934,0.738950
-0.088005,0.287397,0.362362,0.137993,0.016441,0.148389,0.738779
