-0.003331,0.002911,0.003758,-0.000561,-0.001490,0.006675,0.002014
-0.002537,-0.197799,-0.014312,0.109102,-0.009729,-0.056488,0.062690
-0.000742,-0.187515,-0.031510,0.122730,-0.017427,-0.087627,0.120228
0.002114,-0.177209,-0.047882,0.136254,-0.024620,-0.117789,0.174622
0.006022,-0.166913,-0.063439,0.149694,-0.031311,-0.146980,0.225865
0.010971,-0.156658,-0.078192,0.163065,-0.037504,-0.175206,0.273955
0.016948,-0.146466,-0.092155,0.176377,-0.043204,-0.202475,0.318889
0.023940,-0.136357,-0.105341,0.189640,-0.048417,-0.228798,0.360669
0.031932,-0.126344,-0.117763,0.202859,-0.053147,-0.254181,0.399297
0.040908,-0.116440,-0.129436,0.216037,-0.057402,-0.278635,0.434776
0.050853,-0.106652,-0.140374,0.229177,-0.061187,-0.302168,0.467114
0.061749,-0.096985,-0.150591,0.242276,-0.064507,-0.324788,0.496317
0.073580,-0.087441,-0.160101,0.255333,-0.067369,-0.346505,0.522398
0.086328,-0.078023,-0.168918,0.268345,-0.069776,-0.367327,0.545366
0.099975,-0.068729,-0.177056,0.281306,-0.071734,-0.387260,0.565236
0.114505,-0.059559,-0.184529,0.294212,-0.073248,-0.406314,0.582024
0.129898,-0.050512,-0.191349,0.307056,-0.074321,-0.424495,0.595747
0.146136,-0.041584,-0.197531,0.319832,-0.074958,-0.441812,0.606424
0.163201,-0.032774,-0.203087,0.332532,-0.075162,-0.458270,0.614076
0.181074,-0.024079,-0.208029,0.345149,-0.074936,-0.473878,0.618726
0.199737,-0.015497,-0.212372,0.357675,-0.074283,-0.488642,0.620399
0.219171,-0.007025,-0.216126,0.370102,-0.073206,-0.502569,0.619121
0.239358,0.001340,-0.219303,0.382420,-0.071706,-0.515665,0.614918
0.260277,0.009599,-0.221917,0.394621,-0.069785,-0.527936,0.607823
0.281912,0.017755,-0.223977,0.406696,-0.067444,-0.539390,0.597864
0.304242,0.025812,-0.225496,0.418635,-0.064684,-0.550031,0.585075
0.327249,0.033774,-0.226485,0.430428,-0.061507,-0.559865,0.569490
0.350913,0.041645,-0.226954,0.442063,-0.057912,-0.568898,0.551145
0.375216,0.049431,-0.226915,0.453529,-0.053898,-0.577134,0.530077
0.400138,0.057139,-0.226377,0.464814,-0.049466,-0.584576,0.506325
0.425660,0.064777,-0.225352,0.475904,-0.044615,-0.591230,0.479928
0.451762,0.072356,-0.223848,0.486785,-0.039344,-0.597096,0.450928
0.478425,0.079889,-0.221875,0.497441,-0.033651,-0.602178,0.419368
0.505629,0.087389,-0.219442,0.507855,-0.027534,-0.606476,0.385290
0.533355,0.094875,-0.216558,0.518010,-0.020992,-0.609989,0.348741
0.561583,0.102367,-0.213229,0.527884,-0.014022,-0.612718,0.309767
0.590294,0.109886,-0.209463,0.537458,-0.006622,-0.614660,0.268414
0.619468,0.117459,-0.205264,0.546707,0.001211,-0.615812,0.224731
0.649085,0.125112,-0.200636,0.555609,0.009478,-0.616171,0.178767
0.679125,0.132877,-0.195583,0.564137,0.018184,-0.615734,0.130573
0.709569,0.140785,-0.190103,0.572264,0.027329,-0.614495,0.080200
0.740395,0.148870,-0.184196,0.579962,0.036916,-0.612450,0.027700
0.771584,0.157168,-0.177858,0.587203,0.046947,-0.609597,-0.026875
0.803112,0.165713,-0.171083,0.593956,0.057421,-0.605933,-0.083471
0.834958,0.174539,-0.163863,0.600193,0.068340,-0.601457,-0.142034
0.867096,0.183679,-0.156186,0.605886,0.079701,-0.596171,-0.202508
0.899500,0.193161,-0.148041,0.611006,0.091500,-0.590081,-0.264838
0.932141,0.203012,-0.139412,0.615530,0.103734,-0.583198,-0.328969
0.964985,0.213249,-0.130283,0.619435,0.116395,-0.575536,-0.394845
