0.001494,0.000735,0.000254,0.000582,-0.001499,-0.000500,0.799809
0.018263,-0.016196,0.021259,-0.027061,0.002574,0.004099,0.783580
0.034876,-0.032508,0.041289,-0.054104,0.006469,0.008886,0.767729
0.051331,-0.048198,0.060342,-0.080543,0.010186,0.013860,0.752258
0.067627,-0.063268,0.078419,-0.106376,0.013726,0.019021,0.737168
0.083765,-0.077717,0.095518,-0.131602,0.017088,0.024368,0.722462
0.099742,-0.091546,0.111640,-0.156219,0.020273,0.029900,0.708141
0.115560,-0.104756,0.126787,-0.180227,0.023280,0.035618,0.694206
0.131216,-0.117349,0.140960,-0.203624,0.026111,0.041520,0.680658
0.146712,-0.129326,0.154162,-0.226411,0.028766,0.047605,0.667499
0.162047,-0.140690,0.166396,-0.248587,0.031246,0.053873,0.654727
0.177220,-0.151443,0.177665,-0.270154,0.033550,0.060321,0.642345
0.192232,-0.161589,0.187976,-0.291112,0.035681,0.066950,0.630351
0.207084,-0.171132,0.197331,-0.311462,0.037639,0.073758,0.618746
0.221774,-0.180074,0.205737,-0.331207,0.039426,0.080743,0.607530
0.236305,-0.188422,0.213201,-0.350348,0.041042,0.087904,0.596701
0.250675,-0.196178,0.219729,-0.368887,0.042489,0.095240,0.586259
0.264887,-0.203350,0.225328,-0.386828,0.043769,0.102747,0.576204
0.278940,-0.209942,0.230007,-0.404174,0.044882,0.110425,0.566532
0.292835,-0.215960,0.233775,-0.420927,0.045832,0.118273,0.557245
0.306573,-0.221411,0.236640,-0.437093,0.046618,0.126286,0.548338
0.320156,-0.226301,0.238613,-0.452674,0.047245,0.134465,0.539811
0.333584,-0.230637,0.239704,-0.467676,0.047713,0.142805,0.531662
0.346859,-0.234428,0.239923,-0.482103,0.048024,0.151306,0.523888
0.359982,-0.237680,0.239283,-0.495961,0.048182,0.159965,0.516487
0.372954,-0.240401,0.237796,-0.509255,0.048188,0.168778,0.509456
0.385777,-0.242600,0.235473,-0.521990,0.048044,0.177745,0.502791
0.398452,-0.244286,0.232329,-0.534174,0.047754,0.186863,0.496491
0.410982,-0.245466,0.228379,-0.545812,0.047321,0.196128,0.490550
0.423369,-0.246147,0.223636,-0.556912,0.046748,0.205541,0.484967
0.435616,-0.246333,0.218123,-0.567485,0.046042,0.215102,0.479737
0.447736,-0.246009,0.211873,-0.577547,0.045216,0.224827,0.474857
0.459802,-0.244982,0.205072,-0.587196,0.044371,0.234846,0.470322
0.480113,-0.220405,0.216612,-0.606309,0.054328,0.260319,0.466127
0.483394,-0.241971,0.188945,-0.604787,0.042101,0.254999,0.462269
0.494786,-0.240353,0.179381,-0.612610,0.040526,0.264917,0.458743
0.506180,-0.237953,0.169428,-0.620101,0.039001,0.275195,0.455543
0.517465,-0.235091,0.158851,-0.627137,0.037384,0.285626,0.452666
0.528630,-0.231817,0.147635,-0.633709,0.035659,0.296182,0.450105
0.539672,-0.228151,0.135792,-0.639824,0.033827,0.306855,0.447856
0.550592,-0.224110,0.123337,-0.645488,0.031889,0.317637,0.445912
0.561394,-0.219707,0.110286,-0.650711,0.029848,0.328526,0.444269
0.572079,-0.214954,0.096659,-0.655501,0.027707,0.339516,0.442921
0.582648,-0.209865,0.082475,-0.659869,0.025470,0.350604,0.441860
0.593106,-0.204452,0.067751,-0.663823,0.023140,0.361787,0.441082
0.603452,-0.198728,0.052508,-0.667374,0.020722,0.373059,0.440580
0.613692,-0.192708,0.036764,-0.670530,0.018218,0.384419,0.440347
0.623825,-0.186402,0.020541,-0.673304,0.015633,0.395861,0.440378
0.633856,-0.179825,0.003857,-0.675703,0.012969,0.407383,0.440664
0.643786,-0.172991,-0.013268,-0.677739,0.010232,0.418979,0.441200
0.653618,-0.165911,-0.030813,-0.679422,0.007425,0.430647,0.441979
0.663354,-0.158600,-0.048757,-0.680762,0.004552,0.442383,0.442992
0.672996,-0.151071,-0.067082,-0.681769,0.001616,0.454182,0.444234
0.682548,-0.143337,-0.085766,-0.682455,-0.001378,0.466042,0.445696
