0.089365,0.121698,1.008471,-0.150582,0.101300,0.776474
0.090026,0.130206,1.006794,-0.162017,0.103473,0.828018
0.090534,0.139276,1.004910,-0.174353,0.105491,0.880566
0.090673,0.148673,1.002875,-0.187246,0.107039,0.934056
0.090175,0.158000,1.000804,-0.200101,0.107724,0.988439
0.088917,0.166980,0.998784,-0.212504,0.107361,1.043656
0.087100,0.175859,0.996735,-0.224828,0.106244,1.099626
0.084791,0.184689,0.994633,-0.237162,0.104462,1.156296
0.081703,0.192792,0.992707,-0.248471,0.101595,1.213560
0.078170,0.200726,0.990766,-0.259612,0.098128,1.271392
0.074207,0.208456,0.988818,-0.270536,0.094077,1.329738
0.069836,0.215955,0.986868,-0.281207,0.089472,1.388538
0.065082,0.223189,0.984927,-0.291577,0.084342,1.447724
0.059970,0.230125,0.983002,-0.301600,0.078722,1.507230
0.054531,0.236732,0.981106,-0.311231,0.072647,1.566990
0.048797,0.242980,0.979248,-0.320426,0.066159,1.626941
0.042802,0.248841,0.977441,-0.329146,0.059304,1.687021
0.036584,0.254290,0.975694,-0.337352,0.052128,1.747171
0.030180,0.259308,0.974019,-0.345013,0.044681,1.807337
0.023632,0.263875,0.972429,-0.352100,0.037015,1.867468
0.016979,0.267978,0.970932,-0.358589,0.029182,1.927517
0.010263,0.271608,0.969538,-0.364462,0.021237,1.987443
0.003523,0.274759,0.968258,-0.369706,0.013231,2.047209
-0.003201,0.277431,0.967097,-0.374315,0.005217,2.106782
-0.009870,0.279627,0.966063,-0.378288,-0.002756,2.166135
-0.016450,0.281354,0.965160,-0.381631,-0.010639,2.225245
-0.022912,0.282643,0.964384,-0.384381,-0.018398,2.284083
-0.029228,0.283510,0.963734,-0.386556,-0.025995,2.342630
-0.035361,0.283944,0.963225,-0.388133,-0.033377,2.400881
-0.041297,0.283993,0.962841,-0.389177,-0.040530,2.458811
-0.046990,0.283631,0.962605,-0.389637,-0.047384,2.516436
-0.052415,0.282885,0.962512,-0.389548,-0.053909,2.573747
-0.057570,0.281809,0.962545,-0.388987,-0.060102,2.630718
-0.062454,0.280451,0.962686,-0.388020,-0.065962,2.687329
-0.067050,0.278828,0.962934,-0.386669,-0.071462,2.743571
-0.071361,0.276985,0.963273,-0.384995,-0.076612,2.799416
-0.073618,0.272979,0.964760,-0.379783,-0.078857,2.853617
-0.077136,0.270506,0.965403,-0.377127,-0.082974,2.908553
-0.080402,0.267944,0.966087,-0.374340,-0.086784,2.963089
-0.083316,0.265204,0.966863,-0.371270,-0.090141,3.017127
-0.086045,0.262498,0.967624,-0.368260,-0.093284,3.070739
-0.088443,0.259678,0.968455,-0.365057,-0.096001,3.123798
-0.090867,0.257175,0.969130,-0.362367,-0.098809,-3.106776
-0.092535,0.254096,0.970126,-0.358711,-0.100572,-3.054944
-0.102120,0.260387,0.966109,-0.370508,-0.113900,-3.002177
-0.105214,0.259535,0.965952,-0.370479,-0.117850,-2.951882
-0.108258,0.258929,0.965687,-0.370825,-0.121777,-2.902492
-0.110767,0.258052,0.965611,-0.370675,-0.124974,-2.854093
-0.113130,0.257331,0.965487,-0.370738,-0.128002,-2.806661
-0.115227,0.256647,0.965386,-0.370810,-0.130686,-2.760250
-0.116949,0.255890,0.965377,-0.370701,-0.132860,-2.714870
-0.118516,0.255301,0.965323,-0.370811,-0.134845,-2.670577
-0.119985,0.254938,0.965193,-0.371236,-0.136723,-2.627411
-0.120249,0.253655,0.965658,-0.370043,-0.136866,-2.585164
-0.120685,0.252893,0.965880,-0.369650,-0.137289,-2.544145
-0.120644,0.251969,0.966257,-0.368913,-0.137041,-2.504203
-0.120013,0.250763,0.966855,-0.367629,-0.135951,-2.465309
-0.120135,0.250695,0.966859,-0.368171,-0.135987,-2.428022
-0.118760,0.249375,0.967638,-0.366544,-0.133849,-2.391439
-0.117534,0.248543,0.968192,-0.365656,-0.131948,-2.356270
-0.115886,0.247581,0.968870,-0.364477,-0.129444,-2.322279
-0.113964,0.246637,0.969584,-0.363255,-0.126554,-2.289549
-0.111861,0.245805,0.970279,-0.362148,-0.123412,-2.258167
-0.109501,0.244995,0.971000,-0.361008,-0.119908,-2.228122
-0.106621,0.243883,0.971913,-0.359306,-0.115656,-2.199226
-0.103397,0.242646,0.972914,-0.357340,-0.110912,-2.171601
-0.100073,0.241558,0.973853,-0.355559,-0.106033,-2.145466
-0.096724,0.240708,0.974686,-0.354104,-0.101128,-2.120932
-0.092737,0.239302,0.975800,-0.351700,-0.095304,-2.097426
-0.088745,0.238118,0.976802,-0.349604,-0.089482,-2.075574
-0.084499,0.236820,0.977852,-0.347279,-0.083302,-2.055158
-0.080062,0.235456,0.978916,-0.344806,-0.076855,-2.036217
-0.075389,0.233947,0.980026,-0.342060,-0.070078,-2.018739
-0.070527,0.232319,0.981160,-0.339092,-0.063037,-2.002759
-0.065458,0.230521,0.982333,-0.335822,-0.055711,-1.988268
-0.060403,0.228860,0.983409,-0.332733,-0.048418,-1.975582
-0.049382,0.217134,0.988341,-0.314103,-0.032479,-1.953853
-0.044988,0.216528,0.988857,-0.312618,-0.026182,-1.945353
-0.040413,0.215751,0.989411,-0.310828,-0.019638,-1.938535
-0.035761,0.214967,0.989938,-0.308984,-0.013002,-1.933644
-0.030976,0.214039,0.990484,-0.306878,-0.006195,-1.930588
-0.025881,0.212565,0.991182,-0.303906,0.001038,-1.928860
-0.020804,0.211147,0.991818,-0.300982,0.008218,-1.929317
-0.015416,0.209059,0.992632,-0.297010,0.015821,-1.930927
-0.010157,0.207163,0.993331,-0.293295,0.023203,-1.935106
-0.004726,0.204764,0.994140,-0.288791,0.030802,-1.940740
0.000725,0.202124,0.994969,-0.283896,0.038391,-1.948343
0.004773,0.199702,0.996106,-0.279765,0.042160,-1.957473
0.005752,0.198533,0.997725,-0.278642,0.037850,-1.968550
0.006792,0.197310,0.999326,-0.277721,0.033696,-1.981581
0.008378,0.195738,1.000875,-0.276406,0.030907,-1.996020
0.009560,0.194382,1.002435,-0.275877,0.027192,-2.012952
0.011642,0.192557,1.003882,-0.274602,0.025770,-2.030856
0.013187,0.190961,1.005366,-0.274224,0.023148,-2.051445
0.015348,0.189123,1.006737,-0.273509,0.022176,-2.073324
0.017360,0.187310,1.008106,-0.273222,0.021010,-2.097447
0.019682,0.185426,1.009388,-0.272966,0.020781,-2.123241
0.022228,0.183533,1.010587,-0.272857,0.021289,-2.150832
0.024859,0.181643,1.011734,-0.272985,0.022219,-2.180409
0.027727,0.179795,1.012787,-0.273296,0.023926,-2.211808
0.030820,0.178021,1.013744,-0.273836,0.026370,-2.245084
0.034081,0.176308,1.014623,-0.274609,0.029429,-2.280334
0.037504,0.174647,1.015432,-0.275593,0.033092,-2.317599
0.041161,0.173073,1.016148,-0.276789,0.037502,-2.356842
0.045130,0.171645,1.016746,-0.278234,0.042790,-2.398052
0.049006,0.169985,1.017389,-0.279551,0.048248,-2.441555
0.053374,0.168578,1.017858,-0.281161,0.054903,-2.486967
0.057526,0.166720,1.018432,-0.282280,0.061586,-2.534721
0.049007,0.151494,1.023644,-0.267319,0.049116,-2.589393
0.051486,0.147203,1.024732,-0.264463,0.054653,-2.640889
0.053126,0.141847,1.026047,-0.259904,0.059410,-2.694507
0.054393,0.135410,1.027443,-0.252930,0.064187,-2.749551
0.052524,0.125047,1.029638,-0.239420,0.064925,-2.806668
0.051682,0.116567,1.031271,-0.228429,0.067348,-2.866135
0.049917,0.106241,1.032953,-0.213170,0.068844,-2.929748
0.060778,0.114402,1.031514,-0.230476,0.087969,-2.989831
0.037753,0.074948,1.036678,-0.160238,0.059327,-3.070215
0.071663,0.106249,1.031524,-0.216370,0.112129,-3.129055
0.072253,0.099425,1.032487,-0.205896,0.117353,3.081400
0.078624,0.097220,1.032294,-0.203039,0.131357,3.003211
0.076948,0.089771,1.033569,-0.191508,0.133527,2.928954
0.072785,0.080286,1.035073,-0.175315,0.131734,2.850311
0.075284,0.075500,1.035404,-0.166724,0.139883,2.767014
0.081503,0.073059,1.035139,-0.161998,0.153535,2.687279
0.070017,0.060497,1.037210,-0.138633,0.139678,2.602659
0.072565,0.056051,1.037295,-0.129141,0.146830,2.519817
0.065661,0.047231,1.038285,-0.111311,0.138710,2.434472
0.063374,0.040901,1.038632,-0.097494,0.137117,2.347749
0.056496,0.033305,1.039195,-0.081117,0.127639,2.259123
0.047990,0.025999,1.039648,-0.065133,0.114995,2.168682
0.036885,0.018965,1.039987,-0.049638,0.097770,2.075870
0.024954,0.012840,1.040040,-0.035737,0.078563,1.981404
0.013041,0.007859,1.039796,-0.023920,0.058765,1.884980
0.000920,0.003989,1.039269,-0.014196,0.038042,1.786695
-0.012033,0.001201,1.038429,-0.006588,0.015385,1.686948
-0.025755,-0.000397,1.037237,-0.001363,-0.009071,1.585711
-0.039765,-0.000699,1.035700,0.001219,-0.034457,1.482619
-0.054008,0.000344,1.033795,0.001000,-0.060629,1.377541
-0.067326,0.002707,1.031659,-0.002027,-0.085561,1.269490
-0.080859,0.006437,1.029140,-0.008046,-0.111084,1.159145
-0.093300,0.011419,1.026431,-0.016886,-0.134898,1.045435
-0.106676,0.017961,1.023138,-0.029256,-0.160326,0.929389
-0.117049,0.025344,1.020049,-0.043750,-0.180577,0.808870
-0.127860,0.034229,1.016427,-0.061783,-0.201354,0.685360
-0.136518,0.043958,1.012869,-0.082051,-0.218149,0.557857
-0.143581,0.054563,1.009260,-0.104644,-0.231776,0.426892
-0.148254,0.065567,1.005889,-0.128497,-0.240694,0.292794
-0.148577,0.072832,1.005070,-0.141581,-0.238158,0.159185
-0.147441,0.079665,1.004544,-0.153670,-0.233244,0.024034
-0.145265,0.086042,1.004232,-0.164706,-0.226613,-0.112059
-0.141923,0.091782,1.004186,-0.174380,-0.218122,-0.248707
-0.137863,0.096934,1.004308,-0.182776,-0.208481,-0.385594
-0.133047,0.101400,1.004620,-0.189741,-0.197665,-0.522672
-0.127839,0.105286,1.005034,-0.195456,-0.186251,-0.660047
-0.123064,0.109010,1.005331,-0.200588,-0.175479,-0.798130
-0.131496,0.120067,1.001842,-0.217051,-0.184147,-0.941103
