0.000000,0.000000,0.333000,-0.000000,0.000000,-0.002798
0.000000,0.000000,0.333000,-0.000000,0.000000,-0.000358
0.000000,0.000000,0.333000,-0.000000,0.000000,0.003163
0.000000,0.000000,0.333000,-0.000000,0.000000,0.007783
0.000000,0.000000,0.333000,-0.000000,0.000000,0.013494
0.000000,0.000000,0.333000,-0.000000,0.000000,0.020283
0.000000,0.000000,0.333000,-0.000000,0.000000,0.028136
0.000000,0.000000,0.333000,-0.000000,0.000000,0.037040
0.000000,0.000000,0.333000,-0.000000,0.000000,0.046978
0.000000,0.000000,0.333000,-0.000000,0.000000,0.057933
0.000000,0.000000,0.333000,-0.000000,0.000000,0.069886
0.000000,0.000000,0.333000,-0.000000,0.000000,0.082799
0.000000,0.000000,0.333000,-0.000000,0.000000,0.096537
0.000000,0.000000,0.333000,-0.000000,0.000000,0.111219
0.000000,0.000000,0.333000,-0.000000,0.000000,0.126918
0.000000,0.000000,0.333000,-0.000000,0.000000,0.143527
0.000000,0.000000,0.333000,-0.000000,0.000000,0.161039
0.000000,0.000000,0.333000,-0.000000,0.000000,0.179440
0.000000,0.000000,0.333000,-0.000000,0.000000,0.198662
0.000000,0.000000,0.333000,-0.000000,0.000000,0.218673
0.000000,0.000000,0.333000,-0.000000,0.000000,0.239446
0.000000,0.000000,0.333000,-0.000000,0.000000,0.260941
0.000000,0.000000,0.333000,-0.000000,0.000000,0.283130
0.000000,0.000000,0.333000,-0.000000,0.000000,0.305994
0.000000,0.000000,0.333000,-0.000000,0.000000,0.329509
0.000000,0.000000,0.333000,-0.000000,0.000000,0.353658
0.000000,0.000000,0.333000,-0.000000,0.000000,0.378455
0.000000,0.000000,0.333000,-0.000000,0.000000,0.403877
0.000000,0.000000,0.333000,-0.000000,0.000000,0.429867
0.000000,0.000000,0.333000,-0.000000,0.000000,0.456403
0.000000,0.000000,0.333000,-0.000000,0.000000,0.483472
0.000000,0.000000,0.333000,-0.000000,0.000000,0.511084
0.000000,0.000000,0.333000,-0.000000,0.000000,0.539207
0.000000,0.000000,0.333000,-0.000000,0.000000,0.567750
0.000000,0.000000,0.333000,-0.000000,0.000000,0.596873
0.000000,0.000000,0.333000,-0.000000,0.000000,0.626429
0.000000,0.000000,0.333000,-0.000000,0.000000,0.656564
0.000000,0.000000,0.333000,-0.000000,0.000000,0.686849
0.000000,0.000000,0.333000,-0.000000,0.000000,0.717608
