-0.167002,0.206188,0.863578,2.784402,0.117956,0.157528
-0.174518,0.206683,0.860907,2.773531,0.131180,0.104628
-0.176443,0.201778,0.862108,2.774435,0.134986,0.054213
-0.178126,0.197202,0.863211,2.774941,0.138730,0.004700
-0.179181,0.192558,0.864502,2.775916,0.141706,-0.043822
-0.179946,0.188189,0.865747,2.776651,0.144480,-0.091376
-0.180337,0.184011,0.867011,2.777347,0.146879,-0.137908
-0.180279,0.179938,0.868354,2.778195,0.148741,-0.183405
-0.179972,0.176171,0.869644,2.778791,0.150391,-0.227812
-0.179478,0.172761,0.870851,2.779039,0.151911,-0.271088
-0.177887,0.168762,0.872578,2.780873,0.151678,-0.313426
-0.176364,0.165361,0.874060,2.781872,0.151710,-0.354535
-0.174381,0.161992,0.875649,2.783183,0.151057,-0.394555
-0.171851,0.158549,0.877399,2.785009,0.149552,-0.433512
-0.169931,0.156231,0.878599,2.784971,0.149171,-0.470869
-0.166718,0.153006,0.880426,2.787074,0.146605,-0.507492
-0.163918,0.150200,0.882343,2.786026,0.141930,-0.542357
-0.161216,0.147156,0.884889,2.780945,0.132989,-0.575472
-0.158233,0.144242,0.887435,2.775581,0.124160,-0.607356
-0.155068,0.141540,0.889935,2.769794,0.115537,-0.637933
-0.151664,0.138973,0.892421,2.763810,0.107019,-0.667229
-0.147789,0.136255,0.895007,2.758285,0.098265,-0.695462
-0.143613,0.133535,0.897610,2.752900,0.089459,-0.722513
-0.139373,0.131049,0.900122,2.747165,0.080869,-0.748156
-0.135154,0.128874,0.902511,2.740953,0.072561,-0.772280
-0.130387,0.126303,0.905041,2.735754,0.063763,-0.795521
-0.125677,0.124022,0.907440,2.730148,0.055210,-0.817204
-0.120801,0.121729,0.909813,2.724774,0.046572,-0.837576
-0.115823,0.119461,0.912139,2.719546,0.037892,-0.856601
-0.110709,0.117142,0.914435,2.714629,0.029082,-0.874299
-0.105511,0.114794,0.916685,2.709971,0.020168,-0.890639
-0.100217,0.112364,0.918898,2.705678,0.011098,-0.905635
-0.095056,0.110131,0.920993,2.701213,0.002090,-0.918946
-0.083792,0.098705,0.925227,2.713924,-0.013406,-0.942312
-0.079505,0.097550,0.926842,2.707780,-0.021544,-0.951616
-0.075188,0.096313,0.928435,2.702041,-0.029978,-0.959381
-0.070962,0.095143,0.929971,2.696434,-0.038643,-0.965355
-0.066774,0.093914,0.931479,2.691185,-0.047639,-0.969643
-0.062421,0.092251,0.933023,2.686965,-0.057150,-0.972785
-0.058279,0.090718,0.934500,2.682755,-0.066924,-0.973878
-0.053958,0.088631,0.936023,2.679790,-0.077234,-0.974009
-0.049991,0.086811,0.937461,2.676594,-0.087812,-0.971699
-0.046000,0.084599,0.938914,2.674361,-0.098864,-0.968108
-0.042175,0.082254,0.940345,2.672640,-0.110327,-0.962703
-0.039567,0.080115,0.942016,2.670425,-0.118386,-0.955183
-0.039544,0.079060,0.944178,2.665540,-0.119031,-0.944232
-0.039682,0.078043,0.946330,2.660662,-0.120383,-0.931377
-0.039536,0.076809,0.948407,2.656463,-0.123495,-0.917404
-0.039983,0.075873,0.950531,2.651692,-0.126487,-0.900810
-0.039816,0.074632,0.952513,2.648055,-0.132046,-0.883745
-0.040368,0.073726,0.954565,2.643790,-0.137350,-0.863832
-0.040560,0.072747,0.956500,2.640299,-0.144727,-0.843030
-0.041107,0.071948,0.958446,2.636781,-0.152735,-0.820030
-0.041571,0.071263,0.960317,2.633731,-0.162284,-0.795632
-0.042023,0.070767,0.962125,2.631080,-0.173229,-0.769671
-0.042590,0.070489,0.963899,2.628788,-0.185351,-0.741888
-0.043114,0.070486,0.965606,2.626986,-0.198926,-0.712507
-0.043596,0.070812,0.967251,2.625701,-0.213930,-0.681448
-0.044074,0.071478,0.968849,2.625009,-0.230279,-0.648559
-0.044538,0.072497,0.970404,2.625018,-0.247968,-0.613763
-0.044898,0.073930,0.971904,2.625833,-0.267092,-0.577073
-0.045056,0.075857,0.973340,2.627527,-0.287730,-0.538464
-0.045372,0.077946,0.974790,2.630606,-0.309357,-0.497390
-0.045255,0.080682,0.976148,2.634789,-0.332662,-0.454338
-0.045343,0.083419,0.977542,2.641037,-0.356749,-0.408526
-0.057375,0.073808,0.980740,2.665692,-0.367142,-0.351659
-0.058875,0.075066,0.982192,2.679803,-0.391190,-0.300747
-0.061021,0.075755,0.983678,2.697830,-0.414894,-0.246746
-0.063285,0.075840,0.985061,2.720687,-0.438199,-0.190285
-0.068222,0.072607,0.986471,2.752966,-0.457483,-0.129936
-0.071940,0.071679,0.987730,2.785564,-0.478062,-0.066264
-0.076228,0.069761,0.988800,2.826527,-0.497203,0.003354
-0.068221,0.085191,0.990298,2.834538,-0.533114,0.068578
-0.091459,0.058207,0.989593,2.944842,-0.518682,0.162278
-0.060627,0.095871,0.991717,2.918440,-0.581242,0.229436
-0.060490,0.098979,0.992838,2.969341,-0.597086,0.316648
-0.054096,0.107359,0.993883,3.018714,-0.618497,0.412986
-0.054665,0.110068,0.995371,3.076855,-0.626717,0.505540
-0.056675,0.111268,0.996691,-3.139859,-0.626011,0.603313
-0.051284,0.117469,0.997828,-3.076328,-0.629018,0.708941
-0.041652,0.125379,0.999244,-3.015733,-0.634872,0.813163
-0.047818,0.123552,1.000713,-2.940245,-0.607827,0.911953
-0.039777,0.129100,1.002135,-2.876373,-0.596183,1.014630
-0.039772,0.130136,1.003592,-2.808911,-0.564770,1.110259
-0.034375,0.133158,1.005067,-2.746198,-0.533934,1.206759
-0.032401,0.134426,1.006562,-2.685800,-0.490817,1.296637
-0.031028,0.135328,1.008083,-2.629781,-0.439984,1.381637
-0.031163,0.135761,1.009635,-2.578303,-0.380354,1.461143
-0.031232,0.136151,1.011221,-2.531911,-0.314756,1.535938
-0.030467,0.136605,1.012878,-2.490617,-0.244336,1.607254
-0.029201,0.136948,1.014621,-2.454320,-0.169081,1.675009
-0.028223,0.137021,1.016430,-2.422887,-0.088688,1.738479
-0.027632,0.136827,1.018291,-2.396221,-0.003475,1.798032
-0.027102,0.136392,1.020245,-2.374134,0.085965,1.854804
-0.026768,0.135689,1.022276,-2.356699,0.179462,1.909302
-0.025585,0.134612,1.024469,-2.344439,0.276140,1.964130
-0.025011,0.133197,1.026734,-2.337351,0.376705,2.018004
-0.023868,0.131272,1.029172,-2.336746,0.480184,2.074339
-0.024598,0.129252,1.031543,-2.342763,0.587945,2.130767
-0.023240,0.126291,1.034278,-2.359796,0.696664,2.196998
-0.023751,0.123304,1.036917,-2.389421,0.808701,2.270238
-0.023632,0.119638,1.039744,-2.440156,0.920850,2.362215
-0.023757,0.115563,1.042639,-2.523550,1.031531,2.483648
-0.023507,0.110815,1.045687,-2.663033,1.135457,2.658869
-0.020844,0.101315,1.050524,-2.886566,1.216086,2.926424
-0.019027,0.090859,1.055313,3.056685,1.265661,-2.975154
-0.018584,0.079842,1.059967,2.646410,1.265886,-2.525801
-0.019376,0.068459,1.064446,2.295069,1.214237,-2.137844
-0.021816,0.057177,1.068693,2.057149,1.127545,-1.865943
-0.025730,0.046239,1.072689,1.906477,1.021034,-1.683814
-0.031344,0.036097,1.076411,1.808632,0.903400,-1.557119
-0.039371,0.027519,1.079814,1.740578,0.778908,-1.463011
-0.063917,0.029271,1.081730,1.663320,0.651572,-1.364918
