1.193992,0.228811,0.993849,-0.078368,1.725708,0.328991,-7.763521
1.158633,0.224965,0.979422,-0.085303,1.733060,0.337352,-7.804572
1.123102,0.220663,0.963847,-0.092450,1.739449,0.345997,-7.844831
1.087064,0.217176,0.947359,-0.099037,1.745224,0.354706,-7.884311
1.050958,0.212881,0.929697,-0.105866,1.749953,0.363768,-7.923025
1.021500,0.179396,0.908630,-0.121858,1.748373,0.377338,-7.960987
0.985562,0.171135,0.889449,-0.127339,1.751489,0.387145,-7.998211
0.949783,0.161081,0.869294,-0.132579,1.753619,0.397372,-8.034712
0.913701,0.150229,0.848634,-0.136020,1.755417,0.407410,-8.070503
0.878167,0.133001,0.827442,-0.137871,1.756304,0.417794,-8.105598
0.841926,0.119044,0.804988,-0.139572,1.756385,0.428394,-8.140013
0.804106,0.103733,0.781219,-0.138022,1.755678,0.439180,-8.173761
0.768338,0.114614,0.755256,-0.150204,1.753634,0.450949,-8.206859
0.724294,0.061147,0.729740,-0.120292,1.751713,0.460656,-8.239319
0.688177,0.112893,0.700383,-0.145924,1.748038,0.469155,-8.271158
0.650496,0.103921,0.671391,-0.146276,1.742620,0.480738,-8.302390
0.609663,0.104376,0.639692,-0.149475,1.735772,0.492652,-8.333031
0.573764,0.092482,0.609460,-0.151115,1.728864,0.506629,-8.363094
0.537025,0.077867,0.577862,-0.149521,1.720635,0.520131,-8.392596
0.498831,0.073846,0.543441,-0.150651,1.710144,0.532995,-8.421550
0.461335,0.075616,0.509474,-0.153669,1.701134,0.547865,-8.449972
0.425372,0.053564,0.475461,-0.147331,1.690300,0.562592,-8.477878
0.389315,0.052031,0.439899,-0.146904,1.679459,0.577380,-8.505280
0.353809,0.038966,0.403980,-0.141139,1.667859,0.592607,-8.532195
0.317944,0.033109,0.366609,-0.136740,1.655683,0.607995,-8.558636
0.282448,0.022469,0.328406,-0.129674,1.642611,0.623763,-8.584619
0.247183,0.010768,0.289085,-0.121732,1.628476,0.639874,-8.610158
0.212216,-0.003360,0.248613,-0.112867,1.612659,0.656519,-8.635266
0.177493,-0.017506,0.206992,-0.103351,1.595701,0.673640,-8.659959
0.142943,-0.030766,0.164085,-0.093595,1.577484,0.691200,-8.684250
0.108656,-0.043518,0.119955,-0.083474,1.558031,0.709240,-8.708152
0.074822,-0.056574,0.074766,-0.072612,1.537463,0.727802,-8.731680
0.041500,-0.069969,0.028527,-0.060988,1.515752,0.746833,-8.754847
0.008626,-0.083325,-0.018853,-0.048867,1.492787,0.766425,-8.777667
-0.023767,-0.096717,-0.067377,-0.036211,1.468536,0.786494,-8.800151
-0.055975,-0.108999,-0.117323,-0.023620,1.442724,0.806925,-8.822314
-0.087706,-0.121622,-0.168419,-0.010410,1.415611,0.827870,-8.844167
-0.119322,-0.133258,-0.220979,0.002752,1.386918,0.849200,-8.865724
-0.150383,-0.146436,-0.274595,0.017090,1.357057,0.871009,-8.886996
-0.181720,-0.156698,-0.329996,0.030430,1.325323,0.893203,-8.907995
-0.212749,-0.168286,-0.386590,0.044847,1.292372,0.915779,-8.928734
-0.243968,-0.178207,-0.444763,0.058999,1.257852,0.938678,-8.949223
-0.275218,-0.187247,-0.504329,0.073344,1.221971,0.961909,-8.969474
-0.306587,-0.194544,-0.565275,0.087711,1.184798,0.985403,-8.989498
-0.337839,-0.200973,-0.627371,0.102610,1.146551,1.009194,-9.009305
-0.368983,-0.205718,-0.690543,0.118009,1.107361,1.033221,-9.028905
-0.399776,-0.209328,-0.754597,0.134326,1.067406,1.057539,-9.048310
-0.430157,-0.211501,-0.819446,0.151777,1.026834,1.082136,-9.067529
-0.459916,-0.212835,-0.884993,0.170752,0.985732,1.107112,-9.086571
-0.489098,-0.213178,-0.951252,0.191510,0.944179,1.132489,-9.105446
-0.517658,-0.213045,-1.018263,0.214345,0.902156,1.158385,-9.124162
-0.545445,-0.213761,-1.086115,0.239376,0.859444,1.185011,-9.142729
-0.568788,-0.237171,-1.154777,0.263419,0.812122,1.214093,-9.161156
