-0.002798,0.003962,0.005564,-0.001103,-0.002645,0.005376,0.002504
-0.000358,-0.208948,-0.013421,0.0873,-0.01092,-0.01745,0.065533
0.003163,-0.19587,-0.031509,0.0873,-0.018768,-0.01745,0.125385
0.007783,-0.182839,-0.04871,0.0873,-0.026185,-0.01745,0.182053
0.013494,-0.169886,-0.065035,0.0873,-0.033171,-0.01745,0.235531
0.020283,-0.157035,-0.080497,0.0873,-0.039728,-0.01745,0.285816
0.028136,-0.144304,-0.095109,0.0873,-0.045861,-0.01745,0.332905
0.03704,-0.131704,-0.108886,0.0873,-0.051573,-0.01745,0.3768
0.046978,-0.119239,-0.121842,0.0873,-0.056869,-0.01745,0.417502
0.057933,-0.10691,-0.133993,0.0873,-0.061754,-0.01745,0.455015
0.069886,-0.094714,-0.145353,0.0873,-0.066232,-0.01745,0.489344
0.082799,-0.082975,-0.155944,0.0873,-0.070323,-0.01745,0.520499
0.096537,-0.071543,-0.165794,0.0873,-0.074103,-0.01745,0.548489
0.111219,-0.060206,-0.174882,0.0873,-0.077481,-0.01745,0.573325
0.126918,-0.048957,-0.18322,0.0873,-0.080406,-0.01745,0.595021
0.143527,-0.03777,-0.190835,0.0873,-0.082934,-0.01745,0.613593
0.161039,-0.026671,-0.197755,0.0873,-0.085066,-0.01745,0.629058
0.17944,-0.015651,-0.203991,0.0873,-0.086801,-0.01745,0.641435
0.198662,-0.0047,-0.209558,0.0873,-0.088166,-0.01745,0.650745
0.218673,0.006179,-0.214464,0.0873,-0.089167,-0.01745,0.657011
0.239446,0.017008,-0.218717,0.0873,-0.089806,-0.01745,0.660256
0.260941,0.027776,-0.222317,0.0873,-0.090081,-0.01745,0.660508
0.28313,0.038446,-0.225269,0.0873,-0.09,-0.01745,0.657794
0.305994,0.049048,-0.22759,0.0873,-0.089565,-0.01745,0.652144
0.329509,0.059603,-0.229286,0.0873,-0.088775,-0.01745,0.643589
0.353658,0.070038,-0.230364,0.0873,-0.087627,-0.01745,0.632161
0.378455,0.079147,-0.230833,0.0873,-0.086145,-0.01745,0.617895
0.403877,0.087978,-0.230715,0.0873,-0.084288,-0.01745,0.600827
0.429867,0.097489,-0.230019,0.0873,-0.082044,-0.01745,0.580993
0.456403,0.107552,-0.228754,0.0873,-0.079415,-0.01745,0.558434
0.483472,0.11802,-0.22693,0.0873,-0.076408,-0.01745,0.533187
0.511084,0.128394,-0.224563,0.0873,-0.073025,-0.01745,0.505296
0.539207,0.138766,-0.221651,0.0873,-0.069271,-0.01745,0.474803
0.56775,0.149668,-0.218162,0.0873,-0.065165,-0.01745,0.441751
0.596873,0.159739,-0.214209,0.0873,-0.06063,-0.01745,0.406187
