0.779837,0.142456,-0.822712,-0.402345,0.134649,1.790892,-2.119084
0.761602,0.135313,-0.790438,-0.407289,0.129027,1.802040,-2.202710
0.747334,0.132503,-0.754015,-0.412187,0.124780,1.813431,-2.287765
0.724916,0.121310,-0.723685,-0.417934,0.116902,1.824965,-2.374246
0.707167,0.115154,-0.688625,-0.423631,0.110674,1.836741,-2.462144
0.688328,0.108039,-0.653721,-0.429644,0.103725,1.848721,-2.551454
0.663954,0.095627,-0.622850,-0.435875,0.094286,1.860944,-2.642166
0.650868,0.094496,-0.581444,-0.442497,0.089071,1.873300,-2.734272
0.612083,0.068849,-0.561787,-0.448254,0.073455,1.886161,-2.827762
0.616942,0.085246,-0.499714,-0.452747,0.076278,1.898760,-2.922626
