0.172878,0.115830,0.112603,-0.529449,-0.085849,0.135322,0.575658
0.181950,0.118897,0.109749,-0.535034,-0.094127,0.144979,0.570637
0.191194,0.121944,0.106567,-0.540241,-0.102666,0.154905,0.565698
0.200607,0.124969,0.103060,-0.545077,-0.111459,0.165093,0.560841
0.210182,0.127973,0.099234,-0.549550,-0.120496,0.175537,0.556062
0.219914,0.130957,0.095095,-0.553668,-0.129769,0.186228,0.551360
0.229796,0.133920,0.090647,-0.557437,-0.139271,0.197161,0.546730
0.239823,0.136864,0.085895,-0.560865,-0.148990,0.208328,0.542172
0.249988,0.139788,0.080847,-0.563961,-0.158920,0.219722,0.537681
0.260287,0.142692,0.075506,-0.566733,-0.169051,0.231336,0.533256
0.270712,0.145577,0.069879,-0.569188,-0.179374,0.243162,0.528893
0.281258,0.148444,0.063972,-0.571336,-0.189879,0.255194,0.524589
0.291918,0.151292,0.057790,-0.573184,-0.200558,0.267423,0.520341
0.302686,0.154122,0.051340,-0.574741,-0.211401,0.279842,0.516147
0.313556,0.156933,0.044627,-0.576015,-0.222399,0.292444,0.512003
0.324521,0.159727,0.037659,-0.577016,-0.233542,0.305220,0.507905
0.335576,0.162504,0.030440,-0.577752,-0.244821,0.318163,0.503852
0.346714,0.165263,0.022977,-0.578231,-0.256227,0.331266,0.499838
0.357928,0.168005,0.015277,-0.578464,-0.267749,0.344520,0.495861
0.369213,0.170730,0.007346,-0.578457,-0.279379,0.357919,0.491918
0.380562,0.173439,-0.000810,-0.578221,-0.291107,0.371453,0.488004
0.391969,0.176131,-0.009184,-0.577764,-0.302923,0.385115,0.484117
0.403428,0.178807,-0.017770,-0.577096,-0.314819,0.398898,0.480252
0.414932,0.181466,-0.026561,-0.576225,-0.326783,0.412794,0.476407
0.426475,0.184110,-0.035551,-0.575160,-0.338808,0.426795,0.472576
0.438052,0.186738,-0.044733,-0.573910,-0.350883,0.440893,0.468757
0.449655,0.189350,-0.054101,-0.572485,-0.362999,0.455081,0.464945
0.461280,0.191946,-0.063648,-0.570893,-0.375147,0.469351,0.461137
0.472919,0.194527,-0.073367,-0.569142,-0.387318,0.483695,0.457328
0.484568,0.197092,-0.083253,-0.567243,-0.399503,0.498106,0.453515
0.496220,0.199642,-0.093298,-0.565203,-0.411692,0.512577,0.449693
0.507869,0.202176,-0.103495,-0.563032,-0.423876,0.527099,0.445859
0.519511,0.204694,-0.113840,-0.560738,-0.436048,0.541667,0.442008
0.531139,0.207197,-0.124324,-0.558330,-0.448197,0.556271,0.438136
0.542747,0.209684,-0.134941,-0.555816,-0.460316,0.570906,0.434238
0.554331,0.212155,-0.145686,-0.553205,-0.472395,0.585564,0.430310
0.565886,0.214610,-0.156551,-0.550505,-0.484427,0.600239,0.426349
0.577405,0.217048,-0.167530,-0.547725,-0.496403,0.614923,0.422348
0.588885,0.219471,-0.178617,-0.544873,-0.508315,0.629609,0.418305
0.600319,0.221877,-0.189806,-0.541956,-0.520156,0.644291,0.414214
0.611704,0.224266,-0.201090,-0.538984,-0.531917,0.658963,0.410070
0.623035,0.226637,-0.212463,-0.535963,-0.543590,0.673618,0.405869
0.634307,0.228991,-0.223919,-0.532902,-0.555169,0.688250,0.401607
0.645516,0.231327,-0.235452,-0.529807,-0.566647,0.702852,0.397278
0.656657,0.233645,-0.247056,-0.526688,-0.578015,0.717419,0.392878
0.667727,0.235944,-0.258725,-0.523550,-0.589268,0.731945,0.388401
0.678721,0.238223,-0.270452,-0.520402,-0.600398,0.746424,0.383843
0.689637,0.240483,-0.282233,-0.517249,-0.611399,0.760851,0.379200
0.700470,0.242723,-0.294061,-0.514100,-0.622265,0.775220,0.374464
0.711216,0.244941,-0.305931,-0.510961,-0.632990,0.789526,0.369633
0.721873,0.247137,-0.317837,-0.507838,-0.643568,0.803764,0.364700
0.732438,0.249312,-0.329773,-0.504738,-0.653993,0.817929,0.359661
0.742907,0.251463,-0.341734,-0.501667,-0.664260,0.832016,0.354509
0.753278,0.253590,-0.353714,-0.498631,-0.674364,0.846021,0.349241
0.763548,0.255692,-0.365709,-0.495637,-0.684299,0.859940,0.343849
0.773715,0.257769,-0.377712,-0.492690,-0.694062,0.873767,0.338330
0.783776,0.259819,-0.389719,-0.489794,-0.703648,0.887500,0.332677
0.793731,0.261841,-0.401725,-0.486957,-0.713052,0.901134,0.326885
0.803576,0.263835,-0.413724,-0.484183,-0.722270,0.914665,0.320949
0.813310,0.265800,-0.425712,-0.481477,-0.731300,0.928091,0.314862
0.822932,0.267733,-0.437683,-0.478844,-0.740137,0.941407,0.308619
0.832440,0.269635,-0.449633,-0.476288,-0.748778,0.954611,0.302215
0.841834,0.271504,-0.461557,-0.473814,-0.757220,0.967699,0.295643
0.851112,0.273338,-0.473451,-0.471427,-0.765460,0.980670,0.288898
0.860274,0.275136,-0.485310,-0.469130,-0.773497,0.993519,0.281973
0.869320,0.276897,-0.497129,-0.466927,-0.781327,1.006246,0.274863
0.878248,0.278620,-0.508904,-0.464822,-0.788949,1.018848,0.267562
0.887060,0.280303,-0.520631,-0.462819,-0.796361,1.031322,0.260064
0.895754,0.281944,-0.532305,-0.460920,-0.803561,1.043667,0.252361
0.904332,0.283542,-0.543923,-0.459129,-0.810549,1.055882,0.244449
0.912794,0.285095,-0.555479,-0.457449,-0.817324,1.067964,0.236322
0.921140,0.286602,-0.566971,-0.455883,-0.823884,1.079913,0.227971
0.929371,0.288061,-0.578394,-0.454432,-0.830229,1.091727,0.219392
0.937489,0.289470,-0.589745,-0.453100,-0.836360,1.103406,0.210579
0.945495,0.290827,-0.601019,-0.451889,-0.842276,1.114948,0.201523
0.953389,0.292131,-0.612212,-0.450800,-0.847977,1.126354,0.192219
0.961174,0.293379,-0.623322,-0.449835,-0.853464,1.137623,0.182661
0.968852,0.294569,-0.634345,-0.448996,-0.858738,1.148754,0.172842
0.976424,0.295700,-0.645277,-0.448285,-0.863800,1.159748,0.162754
0.983893,0.296769,-0.656114,-0.447703,-0.868651,1.170605,0.152392
0.991261,0.297775,-0.666853,-0.447250,-0.873293,1.181324,0.141749
0.998530,0.298714,-0.677492,-0.446927,-0.877727,1.191908,0.130817
1.005704,0.299586,-0.688026,-0.446736,-0.881955,1.202355,0.119591
1.012784,0.300386,-0.698453,-0.446677,-0.885979,1.212668,0.108062
1.019775,0.301115,-0.708769,-0.446750,-0.889803,1.222846,0.096224
1.026679,0.301768,-0.718972,-0.446955,-0.893428,1.232891,0.084071
1.033499,0.302343,-0.729058,-0.447293,-0.896857,1.242805,0.071595
1.040239,0.302838,-0.739024,-0.447764,-0.900093,1.252588,0.058788
1.046903,0.303251,-0.748868,-0.448366,-0.903141,1.262242,0.045645
1.053495,0.303579,-0.758587,-0.449100,-0.906002,1.271770,0.032158
1.060018,0.303820,-0.768178,-0.449964,-0.908681,1.281172,0.018319
1.066476,0.303970,-0.777638,-0.450960,-0.911181,1.290451,0.004122
1.072875,0.304028,-0.786965,-0.452084,-0.913507,1.299608,-0.010441
1.079217,0.303990,-0.796156,-0.453337,-0.915663,1.308647,-0.025377
1.085508,0.303853,-0.805208,-0.454717,-0.917652,1.317569,-0.040692
1.091752,0.303616,-0.814120,-0.456223,-0.919481,1.326377,-0.056395
1.097954,0.303276,-0.822888,-0.457854,-0.921152,1.335073,-0.072492
1.104119,0.302828,-0.831511,-0.459607,-0.922672,1.343660,-0.088992
1.110252,0.302272,-0.839986,-0.461482,-0.924045,1.352142,-0.105900
1.116357,0.301603,-0.848310,-0.463476,-0.925277,1.360520,-0.123224
1.122440,0.300820,-0.856482,-0.465588,-0.926372,1.368797,-0.140972
1.128506,0.299918,-0.864499,-0.467815,-0.927336,1.376978,-0.159151
1.134561,0.298896,-0.872359,-0.470155,-0.928175,1.385065,-0.177768
1.140610,0.297749,-0.880060,-0.472607,-0.928894,1.393061,-0.196830
1.146658,0.296477,-0.887600,-0.475167,-0.929500,1.400969,-0.216344
1.152710,0.295074,-0.894977,-0.477834,-0.929997,1.408794,-0.236318
1.158774,0.293540,-0.902190,-0.480605,-0.930393,1.416538,-0.256759
1.164853,0.291869,-0.909235,-0.483477,-0.930692,1.424206,-0.277673
1.170955,0.290060,-0.916112,-0.486448,-0.930902,1.431800,-0.299068
1.177084,0.288110,-0.922819,-0.489514,-0.931028,1.439325,-0.320951
1.183247,0.286016,-0.929353,-0.492673,-0.931078,1.446784,-0.343329
1.189449,0.283774,-0.935713,-0.495923,-0.931056,1.454181,-0.366209
1.195696,0.281381,-0.941897,-0.499259,-0.930971,1.461519,-0.389596
1.201995,0.278836,-0.947905,-0.502680,-0.930828,1.468804,-0.413499
1.208350,0.276135,-0.953733,-0.506182,-0.930633,1.476037,-0.437924
1.214769,0.273274,-0.959381,-0.509761,-0.930394,1.483225,-0.462878
1.221257,0.270252,-0.964848,-0.513415,-0.930117,1.490370,-0.488366
1.227820,0.267064,-0.970130,-0.517141,-0.929809,1.497476,-0.514396
1.234463,0.263710,-0.975229,-0.520935,-0.929476,1.504547,-0.540973
1.241194,0.260184,-0.980141,-0.524794,-0.929125,1.511589,-0.568105
1.248017,0.256486,-0.984866,-0.528714,-0.928763,1.518603,-0.595796
1.254939,0.252611,-0.989402,-0.532693,-0.928396,1.525595,-0.624054
1.261965,0.248558,-0.993749,-0.536727,-0.928031,1.532569,-0.652883
1.269101,0.244324,-0.997905,-0.540812,-0.927675,1.539527,-0.682290
1.276354,0.239905,-1.001868,-0.544945,-0.927335,1.546476,-0.712280
1.283728,0.235300,-1.005639,-0.549124,-0.927016,1.553418,-0.742858
1.291229,0.230506,-1.009215,-0.553343,-0.926726,1.560357,-0.774030
1.298864,0.225520,-1.012596,-0.557600,-0.926470,1.567298,-0.805801
1.306637,0.220340,-1.015782,-0.561892,-0.926256,1.574244,-0.838176
1.314553,0.214964,-1.018771,-0.566215,-0.926090,1.581199,-0.871159
1.322619,0.209390,-1.021562,-0.570566,-0.925979,1.588167,-0.904755
1.330840,0.203614,-1.024154,-0.574941,-0.925927,1.595151,-0.938969
1.339221,0.197635,-1.026548,-0.579337,-0.925942,1.602157,-0.973805
1.347766,0.191451,-1.028742,-0.583751,-0.926030,1.609186,-1.009266
1.356481,0.185060,-1.030736,-0.588179,-0.926197,1.616244,-1.045356
1.365371,0.178460,-1.032530,-0.592618,-0.926449,1.623333,-1.082080
1.374440,0.171648,-1.034122,-0.597065,-0.926791,1.630457,-1.119439
1.383694,0.164624,-1.035512,-0.601517,-0.927229,1.637619,-1.157438
1.393136,0.157386,-1.036701,-0.605970,-0.927769,1.644824,-1.196080
1.402771,0.149931,-1.037688,-0.610421,-0.928417,1.652074,-1.235366
1.412604,0.142258,-1.038472,-0.614868,-0.929177,1.659372,-1.275299
1.422637,0.134366,-1.039054,-0.619307,-0.930055,1.666722,-1.315881
1.432877,0.126254,-1.039433,-0.623735,-0.931056,1.674127,-1.357114
1.443325,0.117921,-1.039610,-0.628149,-0.932186,1.681589,-1.399000
1.453987,0.109364,-1.039584,-0.632546,-0.933448,1.689113,-1.441540
1.464865,0.100583,-1.039355,-0.636924,-0.934848,1.696700,-1.484734
1.475962,0.091578,-1.038925,-0.641279,-0.936390,1.704354,-1.528584
1.487283,0.082347,-1.038292,-0.645609,-0.938079,1.712077,-1.573090
1.498830,0.072890,-1.037458,-0.649912,-0.939919,1.719871,-1.618251
1.510605,0.063206,-1.036423,-0.654184,-0.941914,1.727740,-1.664069
1.522613,0.053295,-1.035186,-0.658423,-0.944068,1.735685,-1.710541
1.534854,0.043155,-1.033749,-0.662627,-0.946384,1.743709,-1.757668
1.547332,0.032788,-1.032113,-0.666793,-0.948867,1.751814,-1.805448
1.560048,0.022193,-1.030278,-0.670918,-0.951520,1.760002,-1.853879
1.573005,0.011369,-1.028244,-0.675002,-0.954345,1.768275,-1.902960
1.586204,0.000318,-1.026013,-0.679040,-0.957347,1.776635,-1.952689
1.599647,-0.010961,-1.023585,-0.683032,-0.960528,1.785083,-2.003063
1.613335,-0.022468,-1.020961,-0.686975,-0.963891,1.793622,-2.054079
1.627270,-0.034202,-1.018143,-0.690868,-0.967438,1.802253,-2.105734
1.641452,-0.046162,-1.015131,-0.694707,-0.971172,1.810976,-2.158024
1.655882,-0.058348,-1.011927,-0.698492,-0.975095,1.819794,-2.210946
1.670562,-0.070758,-1.008532,-0.702221,-0.979209,1.828708,-2.264495
1.685490,-0.083392,-1.004947,-0.705892,-0.983515,1.837719,-2.318667
1.700668,-0.096249,-1.001174,-0.709503,-0.988017,1.846826,-2.373456
1.716096,-0.109327,-0.997214,-0.713053,-0.992714,1.856033,-2.428857
1.731773,-0.122625,-0.993068,-0.716540,-0.997608,1.865338,-2.484865
1.747699,-0.136141,-0.988739,-0.719964,-1.002701,1.874743,-2.541473
